side,symbol,entry_ts,exit_ts,tranches,shares,avg_cost,exit_price,pnl,ret,reason,hold_minutes,max_adverse_pct,gap_fill
long_sqqq,SQQQ,2023-02-13 11:05:00-05:00,2023-02-13 11:38:00-05:00,1,37.62470355260916,885.9427499999999,886.306625,13.69068900521021,0.00041072067015623936,score_neutral,33,-0.007131104126084864,False
long_sqqq,SQQQ,2023-02-14 10:18:00-05:00,2023-02-14 10:29:00-05:00,1,38.92134929420025,856.428,867.1911875000001,418.91778020647274,0.012567533406194098,score_neutral,11,-0.0010835703643505834,False
long_sqqq,SQQQ,2023-02-15 11:55:00-05:00,2023-02-15 12:06:00-05:00,1,39.06396012995505,853.3014374999999,861.6939375000001,327.8442853906538,0.009835328561719647,score_neutral,11,-0.0025506080317601043,False
long_sqqq,SQQQ,2023-02-15 14:21:00-05:00,2023-02-15 14:51:00-05:00,1,39.43968629279125,845.172375,846.4515625,50.45075370966127,0.001513522611289897,score_neutral,30,-0.004640917185680604,False
long_tqqq,TQQQ,2023-02-16 15:39:00-05:00,2023-02-16 15:59:00-05:00,2,5387.236651936411,12.374928181910054,12.27386,-544.4782139304139,-0.008167173208956213,session_end,20,-0.008681115585550958,False
long_tqqq,TQQQ,2023-02-17 11:24:00-05:00,2023-02-17 12:07:00-05:00,1,2830.6435850327452,11.775884999999999,11.81409,108.14473816617993,0.0032443421449854792,score_neutral,43,-0.008142487804525866,False
long_tqqq,TQQQ,2023-02-17 13:03:00-05:00,2023-02-17 13:08:00-05:00,1,2850.014969703628,11.695844999999998,11.741626250000001,130.47724783175212,0.003914317434952519,score_neutral,5,-0.0009272523703929281,False
long_tqqq,TQQQ,2023-02-21 10:00:00-05:00,2023-02-21 11:32:00-05:00,1,2885.8098740437777,11.550772499999999,11.314097171474998,-683.0000000000027,-0.02049000000000012,stop,92,-0.020844709736946077,False
long_tqqq,TQQQ,2023-02-21 14:26:00-05:00,2023-02-21 14:31:00-05:00,1,2968.7391397492015,11.22811125,11.259367500000002,92.79165273679187,0.0027837495821037006,score_neutral,5,-0.000722405560418582,False
long_tqqq,TQQQ,2023-02-22 10:32:00-05:00,2023-02-22 10:45:00-05:00,1,3023.29174190884,11.025509999999999,11.1194375,283.9702350881464,0.00851910705264447,score_neutral,13,-0.0027672189313691087,False
long_tqqq,TQQQ,2023-02-24 09:53:00-05:00,2023-02-24 11:12:00-05:00,1,3081.310982273795,10.81790625,10.75212125,-202.70404296888157,-0.00608112128906646,score_neutral,79,-0.012979059603146381,False
long_tqqq,TQQQ,2023-02-24 13:08:00-05:00,2023-02-24 13:21:00-05:00,1,3107.898786924945,10.72536,10.759617500000001,106.46884269308353,0.0031940652807924685,score_neutral,13,-0.002597581806111915,False
long_tqqq,TQQQ,2023-03-01 09:40:00-05:00,2023-03-01 09:47:00-05:00,1,3030.165984159656,11.000497499999998,11.0494725,148.40237907422585,0.004452071372226696,score_neutral,7,-0.003908686857116983,False
long_tqqq,TQQQ,2023-03-01 10:22:00-05:00,2023-03-01 10:38:00-05:00,1,3077.7528864513083,10.8304125,10.91454,258.92365595493555,0.007767709678648149,score_neutral,16,-0.00603970532054976,False
long_tqqq,TQQQ,2023-03-01 11:24:00-05:00,2023-03-01 11:41:00-05:00,1,3101.3893410133037,10.74787125,10.83458,268.9175930225918,0.008067527790677653,score_neutral,17,-0.0009649585260893545,False
long_tqqq,TQQQ,2023-03-02 09:45:00-05:00,2023-03-02 10:01:00-05:00,1,3160.9748572898875,10.545269999999999,10.654670000000001,345.81064938752195,0.010374319481625704,score_neutral,16,-0.0007368232392341856,False
long_sqqq,SQQQ,2023-03-02 14:12:00-05:00,2023-03-02 14:17:00-05:00,1,33.729865852528896,988.2438749999998,992.253625,135.24832960218723,0.004057449888065667,score_neutral,5,-0.0004997501249373038,False
long_sqqq,SQQQ,2023-03-02 15:46:00-05:00,2023-03-02 15:52:00-05:00,1,34.20603182323964,974.487,979.01025,154.72243344447128,0.004641673003334068,score_neutral,6,-0.0016542036989718456,False
long_sqqq,SQQQ,2023-03-03 10:03:00-05:00,2023-03-03 10:58:00-05:00,1,34.87744045625272,955.727625,948.6504375000002,-246.83418562897938,-0.00740502556886935,score_neutral,55,-0.01946435837302496,False
long_sqqq,SQQQ,2023-03-03 12:06:00-05:00,2023-03-03 15:08:00-05:00,2,71.28671469734115,935.1906165084248,916.0285607761672,-1365.999999999999,-0.020490000000000008,stop,182,-0.02065420264858997,False
long_sqqq,SQQQ,2023-03-06 09:40:00-05:00,2023-03-06 10:43:00-05:00,2,73.82185680847812,903.0749096385541,884.5709047400602,-1365.9999999999957,-0.020489999999999897,stop,63,-0.02126059470109609,False
long_tqqq,TQQQ,2023-03-07 10:15:00-05:00,2023-03-07 10:26:00-05:00,1,2908.4831947477446,11.460727499999999,11.544225,242.851075553455,0.007285532266603667,score_neutral,11,-0.004644338677452953,False
long_sqqq,SQQQ,2023-03-09 09:57:00-05:00,2023-03-09 10:17:00-05:00,2,72.8930411460364,914.5820453986053,922.6634375,589.0772469642193,0.008836158704463193,score_neutral,20,-0.008153500756026055,False
long_tqqq,TQQQ,2023-03-09 13:48:00-05:00,2023-03-09 14:40:00-05:00,2,5940.17466671886,11.223014542010251,11.179407500000002,-259.0334462398275,-0.0038855016935973596,score_neutral,52,-0.014970535891345005,False
long_tqqq,TQQQ,2023-03-09 15:15:00-05:00,2023-03-09 15:59:00-05:00,3,9143.241178140113,10.937040602087851,10.87456,-571.2752138446224,-0.005712752138446242,session_end,44,-0.016664788334761926,False
long_tqqq,TQQQ,2023-03-10 13:42:00-05:00,2023-03-10 14:09:00-05:00,2,6419.399369234294,10.385187590317917,10.4897525,671.2439152572008,0.010068658728858093,score_neutral,27,-0.007239887547916268,False
long_tqqq,TQQQ,2023-03-13 09:45:00-04:00,2023-03-13 09:47:00-04:00,2,6574.603796036217,10.140028013073506,10.33765715904831,1299.333333333347,0.01949000000000023,target,2,-0.00222898931157256,False
long_sqqq,SQQQ,2023-03-15 14:35:00-04:00,2023-03-15 15:09:00-04:00,1,35.940318226359665,927.4635000000001,932.283625,173.23682639083052,0.005197104791724971,score_neutral,34,-0.009125426499263956,False
long_sqqq,SQQQ,2023-03-16 11:02:00-04:00,2023-03-16 11:26:00-04:00,2,74.54461776683894,894.3189818906446,875.9943859517055,-1365.9999999999905,-0.020489999999999897,stop,24,-0.02020418022711068,False
long_sqqq,SQQQ,2023-03-16 15:14:00-04:00,2023-03-16 15:52:00-04:00,2,78.23117306243904,852.1752142647491,853.323125,89.80240338964394,0.001347036050844741,score_neutral,38,-0.006948138833808737,False
long_sqqq,SQQQ,2023-03-17 10:10:00-04:00,2023-03-17 10:19:00-04:00,1,39.7455114772865,838.6691250000001,848.5755,393.7339412608005,0.011812018237824073,score_neutral,9,-0.0004997501249376368,False
long_sqqq,SQQQ,2023-03-21 09:41:00-04:00,2023-03-21 10:15:00-04:00,2,79.56232237786118,837.9175553731343,839.3301250000002,112.3873200338789,0.0016858098005081423,score_neutral,34,-0.01452118444721684,False
long_sqqq,SQQQ,2023-03-21 15:08:00-04:00,2023-03-21 15:59:00-04:00,1,40.45126725856477,824.0368125000001,817.7159375,-255.68740393298523,-0.007670622117989523,session_end,51,-0.01187666904140905,False
long_sqqq,SQQQ,2023-03-22 10:36:00-04:00,2023-03-22 11:08:00-04:00,1,41.3614835454195,805.90275,807.346125,59.700131312372356,0.0017910039393711497,score_neutral,32,-0.0018957001945955065,False
long_sqqq,SQQQ,2023-03-22 11:52:00-04:00,2023-03-22 12:01:00-04:00,1,41.58087362974779,801.6506249999998,803.847875,91.36357458297502,0.0027409072374893206,score_neutral,9,-0.0012793915054950533,False
long_sqqq,SQQQ,2023-03-22 14:20:00-04:00,2023-03-22 14:35:00-04:00,2,84.23985385387735,791.3910532454961,806.8152648732508,1299.3333333333353,0.019490000000000007,target,15,-0.007905790128741264,False
long_sqqq,SQQQ,2023-03-22 14:54:00-04:00,2023-03-22 14:58:00-04:00,1,42.36068022356696,786.89325,800.5995,580.6060733142675,0.017418182199427923,score_neutral,4,-0.0043122113450585475,False
long_tqqq,TQQQ,2023-03-28 09:49:00-04:00,2023-03-28 11:03:00-04:00,2,5424.162277774307,12.290684395604394,12.283854999999999,-37.0437500173582,-0.0005556562502603279,score_neutral,74,-0.01404475755649659,False
long_sqqq,SQQQ,2023-03-29 09:44:00-04:00,2023-03-29 10:27:00-04:00,1,41.464436833647056,803.90175,809.345125,225.70647884935605,0.006771194365480682,score_neutral,43,-0.004853515992470414,False
long_sqqq,SQQQ,2023-03-29 15:28:00-04:00,2023-03-29 15:55:00-04:00,2,84.22607256143556,791.5205427397692,793.3531250000001,154.35120642500559,0.002315268096375167,score_neutral,27,-0.003816126779620732,False
long_sqqq,SQQQ,2023-03-30 09:39:00-04:00,2023-03-30 11:26:00-04:00,1,42.75479627312854,779.6396249999999,773.2381875000001,-273.6921561676574,-0.008210764685029681,score_neutral,107,-0.015891476783263747,False
long_sqqq,SQQQ,2023-03-30 15:41:00-04:00,2023-03-30 15:49:00-04:00,1,43.18428385720728,771.8857499999999,773.862875,85.38072722118588,0.002561421816635656,score_neutral,8,-0.0013094554472600217,False
long_sqqq,SQQQ,2023-03-31 14:17:00-04:00,2023-03-31 14:26:00-04:00,2,89.46336062636225,745.1840194679869,747.12625,173.7584705050218,0.002606377057575271,score_neutral,9,-0.0004997501249375258,False
long_sqqq,SQQQ,2023-03-31 15:17:00-04:00,2023-03-31 15:45:00-04:00,2,90.52001169573424,736.4853960774325,740.379625,352.50564761668113,0.005287584714250171,score_neutral,28,-0.007097669851600874,False
long_sqqq,SQQQ,2023-04-03 15:40:00-04:00,2023-04-03 15:59:00-04:00,1,44.87094275533389,742.8712499999999,738.380625,-201.49857731066717,-0.006044957319319977,session_end,19,-0.007230391538237457,False
long_sqqq,SQQQ,2023-04-04 10:09:00-04:00,2023-04-04 10:20:00-04:00,1,45.483515352676335,732.8662499999999,738.0058125,233.76536987479523,0.0070129610962439415,score_neutral,11,-0.004252140141533189,False
long_tqqq,TQQQ,2023-04-05 10:51:00-04:00,2023-04-05 11:33:00-04:00,1,2497.5018737507803,13.346670000000001,13.370811250000001,60.292817109684925,0.0018087845132905844,score_neutral,42,-0.007055692543533443,False
long_tqqq,TQQQ,2023-04-06 09:54:00-04:00,2023-04-06 10:01:00-04:00,1,2541.8024028865466,13.11405375,13.215888750000001,258.8444476979546,0.007765333430938659,score_neutral,7,-0.004121818549050804,False
long_tqqq,TQQQ,2023-04-10 09:45:00-04:00,2023-04-10 10:35:00-04:00,2,5057.595464325047,13.181494474383301,13.23338,262.41599902313794,0.00393623998534709,score_neutral,50,-0.009768393623021843,False
long_tqqq,TQQQ,2023-04-12 14:39:00-04:00,2023-04-12 15:46:00-04:00,1,2524.9469492865032,13.2015975,13.1184375,-209.97458830266424,-0.006299237649079914,score_neutral,67,-0.014134463651084617,False
long_sqqq,SQQQ,2023-04-13 13:48:00-04:00,2023-04-13 15:35:00-04:00,1,44.32619324242197,752.0008124999999,747.5010625,-199.456788042586,-0.005983703641277538,score_neutral,107,-0.010473143604482371,False
long_sqqq,SQQQ,2023-04-17 15:28:00-04:00,2023-04-17 15:59:00-04:00,1,44.18657161251381,754.377,750.4995625,-171.33066976679333,-0.005139920093003791,session_end,31,-0.0053050397877983935,False
long_tqqq,TQQQ,2023-04-20 09:37:00-04:00,2023-04-20 10:07:00-04:00,1,2478.919270523468,13.44672,13.5582175,276.3933013651916,0.008291799040955672,score_neutral,30,-0.00198710168725158,False
long_tqqq,TQQQ,2023-04-20 14:49:00-04:00,2023-04-20 15:54:00-04:00,2,4989.450133659822,13.361525795582176,13.35332,-40.94240786427511,-0.0006141361179641258,score_neutral,65,-0.012620555393944688,False
long_tqqq,TQQQ,2023-04-24 10:52:00-04:00,2023-04-24 12:20:00-04:00,1,2515.415250723701,13.251622499999996,13.143425,-272.1616415901669,-0.008164849247704997,score_neutral,88,-0.01351702404743238,False
long_tqqq,TQQQ,2023-04-25 09:54:00-04:00,2023-04-25 11:09:00-04:00,1,2540.3488368917583,13.1215575,13.043475,-198.35678805659805,-0.005950703641697919,score_neutral,75,-0.011740793728183596,False
long_tqqq,TQQQ,2023-04-25 12:14:00-04:00,2023-04-25 13:01:00-04:00,2,5169.390242467242,12.896427535880527,12.911041250000002,75.54399117542148,0.0011331598676314059,score_neutral,47,-0.005727666968530332,False
long_tqqq,TQQQ,2023-04-25 13:24:00-04:00,2023-04-25 14:38:00-04:00,3,7827.465370332953,12.775527615748025,12.768612500000001,-54.12782904950064,-0.0005412782904949953,score_neutral,74,-0.008847197481589686,False
long_tqqq,TQQQ,2023-04-25 15:52:00-04:00,2023-04-25 15:59:00-04:00,1,2627.4980280627296,12.68634,12.58620375,-263.1077994125972,-0.007893233982377956,session_end,7,-0.007791057152811587,False
long_sqqq,SQQQ,2023-04-27 09:51:00-04:00,2023-04-27 10:41:00-04:00,1,42.93385953071574,776.3879999999998,760.4798098799998,-682.9999999999989,-0.020490000000000008,stop,50,-0.020302992833479916,False
long_sqqq,SQQQ,2023-04-28 10:32:00-04:00,2023-04-28 10:37:00-04:00,1,45.60023951525805,730.9903125,736.6315000000001,257.239501150485,0.007717185034514573,score_neutral,5,-0.0004997501249375258,False
long_sqqq,SQQQ,2023-05-01 12:38:00-04:00,2023-05-01 13:37:00-04:00,1,46.19296359907857,721.6106249999999,720.5145625,-50.63037516481056,-0.0015189112549442996,score_neutral,59,-0.005003564075847566,False
long_tqqq,TQQQ,2023-05-02 10:46:00-04:00,2023-05-02 11:41:00-04:00,1,2438.102817111995,13.671832499999999,13.608192500000001,-155.16086328100175,-0.004654825898430026,score_neutral,55,-0.014031220759909036,False
long_tqqq,TQQQ,2023-05-03 15:47:00-04:00,2023-05-03 15:59:00-04:00,1,2477.076207868804,13.456724999999999,13.43078125,-64.26464586789116,-0.001927939376036747,session_end,12,-0.002914899427609474,False
long_sqqq,SQQQ,2023-05-05 10:47:00-04:00,2023-05-05 11:18:00-04:00,2,90.99818353660592,732.6153564356435,734.13275,138.0800580665719,0.0020712008709986574,score_neutral,31,-0.0022049175211159566,False
long_sqqq,SQQQ,2023-05-05 13:29:00-04:00,2023-05-05 15:20:00-04:00,3,137.65673990352542,726.4446337323071,719.7649375000001,-919.5052068852485,-0.009195052068852516,score_neutral,111,-0.01575430968979319,False
long_sqqq,SQQQ,2023-05-08 13:28:00-04:00,2023-05-08 14:03:00-04:00,1,46.36976339016759,718.85925,717.890875,-44.90331962295,-0.001347099588688505,score_neutral,35,-0.004151368991913151,False
long_sqqq,SQQQ,2023-05-10 10:03:00-04:00,2023-05-10 10:41:00-04:00,3,141.7398898757726,705.5176922152586,712.893375,1045.42846566787,0.010454284656678636,score_neutral,38,-0.004100098760352666,False
long_sqqq,SQQQ,2023-05-10 14:59:00-04:00,2023-05-10 15:51:00-04:00,2,94.4262503302823,706.0183628332301,706.3966250000001,35.71787804990034,0.0005357681707485185,score_neutral,52,-0.012471921516782558,False
long_tqqq,TQQQ,2023-05-12 12:58:00-04:00,2023-05-12 13:11:00-04:00,1,2358.7026545724184,14.1320625,14.182905,119.92233971509795,0.003597670191452851,score_neutral,13,-0.0012073609213092418,False
long_sqqq,SQQQ,2023-05-15 13:17:00-04:00,2023-05-15 13:27:00-04:00,1,47.8001075980422,697.3485,699.6500000000001,110.01194763690113,0.003300358429107142,score_neutral,10,-0.0012167517389081173,False
long_sqqq,SQQQ,2023-05-16 11:07:00-04:00,2023-05-16 11:35:00-04:00,1,48.30253714510389,690.094875,689.9048750000001,-9.177482057566884,-0.0002753244617269557,score_neutral,28,-0.004846978467996865,False
long_sqqq,SQQQ,2023-05-16 12:11:00-04:00,2023-05-16 12:22:00-04:00,1,48.5842872706313,686.0928749999999,687.7809375,82.01331343078562,0.00246039940292353,score_neutral,11,-0.0008641322794671336,False
long_sqqq,SQQQ,2023-05-17 13:13:00-04:00,2023-05-17 14:34:00-04:00,1,49.44961038342918,674.086875,670.9143750000001,-156.87888894142412,-0.004706366668242756,score_neutral,81,-0.010884168305457576,False
long_sqqq,SQQQ,2023-05-18 09:48:00-04:00,2023-05-18 11:01:00-04:00,1,50.40344174861636,661.3304999999999,647.7798380549999,-683.0,-0.020490000000000008,stop,73,-0.021669195659356322,False
long_sqqq,SQQQ,2023-05-18 15:00:00-04:00,2023-05-18 15:59:00-04:00,2,103.50867847701154,644.0683781067961,633.9328750000001,-1049.112532284101,-0.015736687984261533,session_end,59,-0.017379176632919657,False
long_sqqq,SQQQ,2023-05-22 09:59:00-04:00,2023-05-22 10:07:00-04:00,2,105.8199467088188,630.0009472704714,633.18325,336.75110525004516,0.005051266578750768,score_neutral,8,-0.0016919969438738969,False
long_tqqq,TQQQ,2023-05-23 14:35:00-04:00,2023-05-23 15:12:00-04:00,1,2155.7214490996707,15.4627275,15.4672625,9.776196771668348,0.00029328590315014225,score_neutral,37,-0.004056690515951922,False
long_tqqq,TQQQ,2023-05-24 09:39:00-04:00,2023-05-24 11:24:00-04:00,3,6583.252857974259,15.190059102601614,15.03248,-1037.3830775590973,-0.010373830775590953,score_neutral,105,-0.019918230769082057,False
long_sqqq,SQQQ,2023-05-25 09:37:00-04:00,2023-05-25 11:40:00-04:00,3,159.24742959517616,627.9536206908368,626.8114375,-181.88973726757976,-0.0018188973726758206,score_neutral,123,-0.01892066280064353,False
long_sqqq,SQQQ,2023-05-25 12:30:00-04:00,2023-05-25 13:05:00-04:00,1,53.97598217227284,617.558625,620.6895000000001,168.99205318361797,0.005069761595508648,score_neutral,35,-0.0013093898575216034,False
long_sqqq,SQQQ,2023-05-26 10:07:00-04:00,2023-05-26 10:36:00-04:00,1,55.55093788384396,600.0498749999999,587.75485306125,-682.999999999999,-0.020490000000000008,stop,29,-0.02133135183137891,False
long_sqqq,SQQQ,2023-05-26 14:59:00-04:00,2023-05-26 15:36:00-04:00,1,58.24593530740457,572.286,571.714,-33.316674995828954,-0.0009995002498748295,score_neutral,37,-0.007052417847020487,False
long_sqqq,SQQQ,2023-05-30 09:37:00-04:00,2023-05-30 10:01:00-04:00,1,60.35629528231053,552.276,563.0398592399999,649.666666666666,0.019490000000000007,target,24,-0.01181655549037064,False
long_sqqq,SQQQ,2023-06-01 12:09:00-04:00,2023-06-01 13:25:00-04:00,3,179.06938773557954,558.4427425845878,558.0958125000001,-62.12455783417431,-0.0006212455783417559,score_neutral,76,-0.0065235239523094846,False
long_sqqq,SQQQ,2023-06-01 14:16:00-04:00,2023-06-01 14:34:00-04:00,1,60.28803437382567,552.9013125,554.22275,79.66686942286236,0.0023900060826858027,score_neutral,18,-0.0004997501249375258,False
long_sqqq,SQQQ,2023-06-02 09:41:00-04:00,2023-06-02 09:50:00-04:00,1,61.84069604795436,539.019375,549.5248626187499,649.6666666666637,0.019490000000000007,target,9,-0.002123068396196248,False
long_sqqq,SQQQ,2023-06-02 10:56:00-04:00,2023-06-02 11:50:00-04:00,1,61.314331715363075,543.6466875,544.977375,81.59021478449132,0.0024477064435346474,score_neutral,54,-0.005788111235387583,False
long_sqqq,SQQQ,2023-06-05 09:48:00-04:00,2023-06-05 09:52:00-04:00,1,62.01335504110826,537.5186249999999,541.978875,276.59506682210855,0.008297852004663264,score_neutral,4,-0.0009648502877457332,False
long_sqqq,SQQQ,2023-06-05 11:03:00-04:00,2023-06-05 12:01:00-04:00,1,62.30327254948183,535.017375,533.982875,-64.45273545243771,-0.0019335820635730805,score_neutral,58,-0.007041593742633134,False
long_sqqq,SQQQ,2023-06-05 12:54:00-04:00,2023-06-05 13:15:00-04:00,1,62.71374116863136,531.515625,532.7335,76.37749752575,0.002291324925772553,score_neutral,21,-0.001910809301231775,False
long_sqqq,SQQQ,2023-06-07 09:42:00-04:00,2023-06-07 09:54:00-04:00,1,62.33241346274165,534.76725,537.9808750000001,200.31300221420892,0.006009390066426201,score_neutral,12,-0.0023697225288197288,False
long_tqqq,TQQQ,2023-06-07 11:01:00-04:00,2023-06-07 11:30:00-04:00,1,1849.8986671757584,18.019005,18.120935,188.56017114522396,0.005656805134356624,score_neutral,29,-0.004662022126083021,False
long_tqqq,TQQQ,2023-06-07 12:31:00-04:00,2023-06-07 13:56:00-04:00,1,1877.5246545976563,17.7538725,17.6561675,-183.4435463774664,-0.005503306391324014,score_neutral,85,-0.013173041543471764,False
long_tqqq,TQQQ,2023-06-07 15:47:00-04:00,2023-06-07 15:59:00-04:00,2,3826.753847249761,17.421205890882984,17.47126,191.54475463420422,0.002873171319513146,session_end,12,-0.0020780594485989567,False
long_sqqq,SQQQ,2023-06-09 10:01:00-04:00,2023-06-09 10:40:00-04:00,1,62.53716564211246,533.0163749999999,535.482125,154.20101618204325,0.0046260304854612855,score_neutral,39,-0.005893580661569642,False
long_sqqq,SQQQ,2023-06-12 13:55:00-04:00,2023-06-12 15:15:00-04:00,2,126.06522582160886,528.8267738559773,517.9911132596683,-1366.0000000000064,-0.02049000000000012,stop,80,-0.020236823067683485,False
long_sqqq,SQQQ,2023-06-13 11:29:00-04:00,2023-06-13 11:58:00-04:00,2,131.73529548571457,506.0653367107376,508.995375,385.98945982044347,0.00578984189730658,score_neutral,29,-0.0006231146214976668,False
long_sqqq,SQQQ,2023-06-14 10:28:00-04:00,2023-06-14 11:00:00-04:00,3,200.30105308429032,499.2484984984985,500.49962500000004,250.60195579241778,0.0025060195579242883,score_neutral,32,-0.004501510528587271,False
long_sqqq,SQQQ,2023-06-14 11:33:00-04:00,2023-06-14 11:55:00-04:00,2,134.54487630827023,495.4976249999999,497.8759375,319.9897611349273,0.004799846417023801,score_neutral,22,-0.0015088366972494383,False
long_sqqq,SQQQ,2023-06-15 10:16:00-04:00,2023-06-15 12:33:00-04:00,1,67.82020355386345,491.49562499999985,486.25675,-355.3015688932353,-0.0106590470667971,score_neutral,137,-0.017539576267845303,False
long_sqqq,SQQQ,2023-06-15 13:54:00-04:00,2023-06-15 15:55:00-04:00,2,138.8200816670298,480.23791562499997,477.761,-343.8456293448348,-0.005157684440172505,score_neutral,121,-0.01767439710368035,False
long_tqqq,TQQQ,2023-06-20 10:37:00-04:00,2023-06-20 11:03:00-04:00,2,3350.9372847740824,19.894931179280867,19.965012500000004,234.8381105639654,0.0035225716584594835,score_neutral,26,-0.0026375840766078573,False
long_tqqq,TQQQ,2023-06-21 10:15:00-04:00,2023-06-21 11:35:00-04:00,3,5116.429402748161,19.54488025307014,19.4852525,-305.0811890278639,-0.0030508118902786707,score_neutral,80,-0.014959429235910093,False
long_tqqq,TQQQ,2023-06-22 09:39:00-04:00,2023-06-22 09:44:00-04:00,1,1728.0433089126252,19.28964,19.440275,260.30380383805533,0.007809114115141735,score_neutral,5,-0.0012773696139480872,False
long_tqqq,TQQQ,2023-06-23 09:58:00-04:00,2023-06-23 10:11:00-04:00,1,1726.699922043815,19.3046475,19.4752575,294.59227369989515,0.0088377682109968,score_neutral,13,-0.0028307950196967413,False
long_tqqq,TQQQ,2023-06-26 12:07:00-04:00,2023-06-26 13:22:00-04:00,3,5272.2265162365375,18.967318587704153,18.91054,-299.3495756482897,-0.002993495756482889,score_neutral,75,-0.012970936579853154,False
long_sqqq,SQQQ,2023-06-27 13:36:00-04:00,2023-06-27 14:40:00-04:00,1,67.10307149211563,496.74825,493.87793750000003,-192.6067848922101,-0.005778203546766281,score_neutral,64,-0.009810301294468582,False
long_sqqq,SQQQ,2023-06-28 10:49:00-04:00,2023-06-28 11:11:00-04:00,1,68.57046564617528,486.1179375,488.8804375000001,189.42591134756623,0.005682777340426881,score_neutral,22,-0.002814003340495863,False
long_sqqq,SQQQ,2023-06-30 09:56:00-04:00,2023-06-30 11:30:00-04:00,1,70.34399576845692,473.86181250000004,474.26275000000004,28.203545803415537,0.0008461063741025399,score_neutral,94,-0.011578929458469611,False
long_sqqq,SQQQ,2023-06-30 13:09:00-04:00,2023-06-30 13:23:00-04:00,1,70.86769475317291,470.3600624999999,471.51412500000004,81.78574897609232,0.0024535724692826832,score_neutral,14,-0.0004997501249373038,False
long_sqqq,SQQQ,2023-07-05 09:55:00-04:00,2023-07-05 10:52:00-04:00,3,214.29467036641125,466.6471631283,466.6415625,-1.2001847953905984,-1.2001847953913014e-05,score_neutral,57,-0.007012071189641755,False
long_tqqq,TQQQ,2023-07-06 09:42:00-04:00,2023-07-06 11:31:00-04:00,2,3346.3139776612848,19.92241825235405,19.7950975,-426.0552132487034,-0.006390828198730603,score_neutral,109,-0.013673955084336331,False
long_sqqq,SQQQ,2023-07-07 12:43:00-04:00,2023-07-07 13:38:00-04:00,2,141.22865481994887,472.0477352960657,471.51412500000004,-75.36106431142787,-0.0011304159646714496,score_neutral,55,-0.005789510642931872,False
long_tqqq,TQQQ,2023-07-10 09:32:00-04:00,2023-07-10 09:53:00-04:00,1,1664.585310808664,20.0250075,19.614695096325004,-682.9999999999945,-0.020489999999999786,stop,21,-0.02059961775295216,False
long_tqqq,TQQQ,2023-07-10 12:09:00-04:00,2023-07-10 12:31:00-04:00,2,3415.781165503092,19.51725342945021,19.6251825,368.6620863942285,0.005529931295913393,score_neutral,22,-0.002549481475616844,False
long_sqqq,SQQQ,2023-07-12 09:42:00-04:00,2023-07-12 11:05:00-04:00,1,71.76451264584902,464.482125,461.26925,-230.57040856703196,-0.006917112257010971,score_neutral,83,-0.018530583927207078,False
long_sqqq,SQQQ,2023-07-13 09:49:00-04:00,2023-07-13 10:29:00-04:00,1,74.45067038175512,447.72374999999994,451.27425,264.33710519042575,0.007930113155712792,score_neutral,40,-0.004129220306048009,False
long_sqqq,SQQQ,2023-07-13 11:51:00-04:00,2023-07-13 13:10:00-04:00,3,224.7341989232582,444.9701045907472,444.1528125,-183.67348330039363,-0.0018367348330039501,score_neutral,79,-0.005832087513236495,False
long_sqqq,SQQQ,2023-07-13 15:19:00-04:00,2023-07-13 15:59:00-04:00,2,151.9575180168348,438.7191073973774,438.03087500000004,-104.58208692423993,-0.0015687313038635908,score_neutral,40,-0.007907354247589704,False
long_sqqq,SQQQ,2023-07-17 14:32:00-04:00,2023-07-17 14:36:00-04:00,1,77.8426985884005,428.214,429.16031250000003,73.66351870793832,0.0022099055612381235,score_neutral,4,-0.0010835703643505834,False
long_sqqq,SQQQ,2023-07-17 15:23:00-04:00,2023-07-17 15:50:00-04:00,1,78.25408102368857,425.962875,426.6615625,54.67514823523884,0.0016402544470570657,score_neutral,27,-0.002553919751809297,False
long_sqqq,SQQQ,2023-07-18 11:59:00-04:00,2023-07-18 14:22:00-04:00,2,157.69056915077763,422.7688886259429,414.1063540979973,-1366.0000000000016,-0.020490000000000008,stop,143,-0.02133290520798614,False
long_tqqq,TQQQ,2023-07-20 10:17:00-04:00,2023-07-20 10:39:00-04:00,1,1483.378227775397,22.47123,22.0107944973,-682.9999999999964,-0.020489999999999897,stop,22,-0.020970369668237954,False
long_tqqq,TQQQ,2023-07-20 12:46:00-04:00,2023-07-20 13:29:00-04:00,1,1513.0188463140514,22.03101,22.02898,-3.0714282580141288,-9.214284774039516e-05,score_neutral,43,-0.00492533025040609,False
long_tqqq,TQQQ,2023-07-20 14:36:00-04:00,2023-07-20 15:40:00-04:00,3,4611.668494338867,21.68412584789143,21.579205,-483.86016862021944,-0.004838601686202204,score_neutral,64,-0.01563935988336862,False
long_sqqq,SQQQ,2023-07-25 14:43:00-04:00,2023-07-25 14:56:00-04:00,1,76.7223373536797,434.467125,435.532125,81.70928928166872,0.002451278678450075,score_neutral,13,-0.0013628764201664145,False
long_tqqq,TQQQ,2023-07-26 11:08:00-04:00,2023-07-26 11:31:00-04:00,1,1565.2654449535078,21.2956425,21.401793750000003,166.15488356362647,0.004984646506908774,score_neutral,23,-0.001086724666795047,False
