side,symbol,entry_ts,exit_ts,tranches,shares,avg_cost,exit_price,pnl,ret,reason,hold_minutes,max_adverse_pct,gap_fill
long_tqqq,TQQQ,2022-11-21 04:11:00-05:00,2022-11-21 05:04:00-05:00,1,3103.348085874296,10.7410875,10.713905,-84.35675934427908,-0.002530702780328409,score_neutral,53,-0.006618277711637699,False
long_tqqq,TQQQ,2022-11-21 10:54:00-05:00,2022-11-21 11:07:00-05:00,1,3148.8560284769937,10.585855,10.631528750000001,143.82006303065305,0.0043146018909197,score_neutral,13,-0.0019700817742167587,False
long_tqqq,TQQQ,2022-11-22 04:10:00-05:00,2022-11-22 04:24:00-05:00,1,3165.3265069901877,10.530772500000001,10.5391675,26.572916026177484,0.0007971874807852775,score_neutral,14,-0.0033969492741393603,False
long_tqqq,TQQQ,2022-11-22 09:52:00-05:00,2022-11-22 10:01:00-05:00,1,3181.9701932124112,10.475690000000002,10.5191975,138.43956818118485,0.004153187045435436,score_neutral,9,-0.003645583250363682,False
long_sqqq,SQQQ,2022-11-22 13:29:00-05:00,2022-11-22 14:07:00-05:00,1,28.923231128396107,1152.4761250000001,1149.6479375000001,-81.80032073694113,-0.0024540096221082885,score_neutral,38,-0.006378548622862024,False
long_sqqq,SQQQ,2022-11-22 15:15:00-05:00,2022-11-22 16:42:00-05:00,3,87.94245018583054,1137.107276277733,1133.547125,-313.08842639605393,-0.003130884263960576,score_neutral,81,-0.009156657299827176,False
long_sqqq,SQQQ,2022-11-23 04:36:00-05:00,2022-11-23 05:04:00-05:00,2,59.10490427617175,1127.9379855715872,1126.5576250000001,-81.58607945025501,-0.0012237911917538646,score_neutral,28,-0.004599530858922285,False
long_sqqq,SQQQ,2022-11-23 10:00:00-05:00,2022-11-23 11:26:00-05:00,3,90.23975525733621,1108.1590338408005,1099.9725625,-738.7451702150234,-0.007387451702150272,score_neutral,86,-0.01413067381360178,False
long_tqqq,TQQQ,2022-11-25 09:37:00-05:00,2022-11-25 09:38:00-05:00,1,2982.3842491937116,11.17674,11.193185000000001,49.045308977993365,0.0014713592693398336,score_neutral,1,-0.0017214321886346307,False
long_tqqq,TQQQ,2022-11-28 04:14:00-05:00,2022-11-28 05:43:00-05:00,1,3063.360167602561,10.8812975,10.8187475,-191.61317848353983,-0.005748395354506219,score_neutral,89,-0.014363866073875964,False
long_tqqq,TQQQ,2022-11-28 14:21:00-05:00,2022-11-28 14:54:00-05:00,2,6262.903865389793,10.644689444313773,10.6490025,27.012253128912345,0.00040518379693366136,score_neutral,33,-0.004552714350456011,False
long_tqqq,TQQQ,2022-11-28 15:24:00-05:00,2022-11-28 15:44:00-05:00,1,3150.3462584952035,10.5808475,10.589092500000001,25.974604901294533,0.000779238147038841,score_neutral,20,-0.004333065002590786,False
long_tqqq,TQQQ,2022-11-29 11:29:00-05:00,2022-11-29 12:05:00-05:00,1,3234.539185714463,10.305435,10.381903750000001,247.3411683576089,0.007420235050728197,score_neutral,36,-0.0027107055645879674,False
long_tqqq,TQQQ,2022-11-29 13:38:00-05:00,2022-11-29 13:51:00-05:00,1,3231.3988564079436,10.315450000000002,10.334475,61.477363243152745,0.0018443208972946934,score_neutral,13,-0.0014977533699451762,False
long_sqqq,SQQQ,2022-11-30 13:48:00-05:00,2022-11-30 13:58:00-05:00,2,57.824663764695146,1152.9105804739672,1128.1575903111914,-1431.3333333333205,-0.021469999999999767,stop,10,-0.023883535237092857,False
long_sqqq,SQQQ,2022-12-01 08:00:00-05:00,2022-12-01 08:34:00-05:00,3,96.73094865442656,1033.79529913691,1011.5997140644406,-2146.9999999999927,-0.021469999999999878,stop,34,-0.020599144873930997,False
long_tqqq,TQQQ,2022-12-02 08:40:00-05:00,2022-12-02 09:30:00-05:00,1,2994.458679352391,11.1316725,11.293035000000001,483.19333864700303,0.014495800159409988,score_neutral,50,-0.009133623002293811,False
long_tqqq,TQQQ,2022-12-05 10:21:00-05:00,2022-12-05 10:39:00-05:00,1,2938.932293245194,11.3419875,11.392885000000001,149.5843063954513,0.004487529191863571,score_neutral,18,-0.005685731887819512,False
long_tqqq,TQQQ,2022-12-05 11:58:00-05:00,2022-12-05 12:23:00-05:00,1,2958.5251752001623,11.266875,11.28055375,40.46892624026516,0.0012140677872078953,score_neutral,25,-0.006157430520885465,False
long_tqqq,TQQQ,2022-12-05 12:50:00-05:00,2022-12-05 13:14:00-05:00,1,2973.060135864388,11.211792500000001,11.188192500000001,-70.16421920639975,-0.00210492657619199,score_neutral,24,-0.007295220634880639,False
long_tqqq,TQQQ,2022-12-05 14:08:00-05:00,2022-12-05 15:32:00-05:00,1,3016.1674871773284,11.051552500000001,11.0184475,-99.85022466300795,-0.0029955067398902413,score_neutral,84,-0.01054625583147717,False
long_tqqq,TQQQ,2022-12-06 09:53:00-05:00,2022-12-06 10:03:00-05:00,1,3063.360167602561,10.8812975,10.647676042675,-715.6666666666678,-0.02146999999999999,stop,10,-0.02125642645098158,False
long_tqqq,TQQQ,2022-12-06 15:32:00-05:00,2022-12-06 15:32:00-05:00,1,3229.8309772927537,10.3204575,10.339467500000001,61.39908687834018,0.0018419726063501063,score_neutral,0,-0.0014977533699450651,False
long_tqqq,TQQQ,2022-12-07 04:30:00-05:00,2022-12-07 05:59:00-05:00,2,6430.086693462944,10.367926568461725,10.32449,-279.3009008754219,-0.004189513513131349,score_neutral,89,-0.011112604083763689,False
long_tqqq,TQQQ,2022-12-07 06:55:00-05:00,2022-12-07 07:36:00-05:00,1,3250.332834082209,10.255360000000001,10.035177420800002,-715.6666666666645,-0.02146999999999999,stop,41,-0.02002465052421376,False
long_sqqq,SQQQ,2022-12-08 10:16:00-05:00,2022-12-08 11:04:00-05:00,1,29.125712728944936,1144.464125,1142.9080625000001,-45.321429363278796,-0.001359642880898404,score_neutral,48,-0.010890795725029823,False
long_sqqq,SQQQ,2022-12-09 04:11:00-05:00,2022-12-09 04:33:00-05:00,3,88.72293092652507,1127.1043343103024,1129.80275,239.41134884809523,0.0023941134884808424,score_neutral,22,-0.0031607666179847005,False
long_sqqq,SQQQ,2022-12-09 07:48:00-05:00,2022-12-09 08:14:00-05:00,3,89.53177755374445,1116.921865423387,1117.5711250000002,58.12936398796024,0.0005812936398796875,score_neutral,26,-0.004403625142094358,False
long_tqqq,TQQQ,2022-12-09 16:08:00-05:00,2022-12-09 18:33:00-05:00,1,3191.122552349168,10.445645,10.3893925,-179.50862137602525,-0.00538525864128081,score_neutral,99,-0.005327100432764076,False
long_sqqq,SQQQ,2022-12-12 15:18:00-05:00,2022-12-13 04:29:00-05:00,2,58.81148176119366,1133.565498950856,1109.227847688381,-1431.3333333333399,-0.0214700000000001,stop,199,-0.020568285619520954,False
long_sqqq,SQQQ,2022-12-13 05:33:00-05:00,2022-12-13 07:00:00-05:00,2,60.30303113605278,1105.5276229192618,1101.84475,-222.08840032037318,-0.003331326004805568,score_neutral,87,-0.005452258988649428,False
long_sqqq,SQQQ,2022-12-13 07:47:00-05:00,2022-12-13 08:06:00-05:00,2,60.70153810648696,1098.2698090732931,1097.3515,-55.742773206035686,-0.000836141598090534,score_neutral,19,-0.005821258995736156,False
long_sqqq,SQQQ,2022-12-13 08:36:00-05:00,2022-12-13 08:41:00-05:00,1,32.72704839823188,1018.5255000000001,996.6577575150002,-715.666666666663,-0.021469999999999878,stop,5,-0.02383396390173831,False
long_sqqq,SQQQ,2022-12-14 10:20:00-05:00,2022-12-14 10:37:00-05:00,1,31.325560678589955,1064.09375,1067.3965,103.46049553121486,0.0031038148659363607,score_neutral,17,-0.0033772870106605346,False
long_sqqq,SQQQ,2022-12-14 13:48:00-05:00,2022-12-14 14:00:00-05:00,1,31.578186167933417,1055.5810000000001,1075.0775810700004,615.6666666666752,0.01847000000000021,target,12,-0.0029187717475022135,False
long_tqqq,TQQQ,2022-12-14 14:25:00-05:00,2022-12-14 14:34:00-05:00,1,3046.5362216019976,10.941387500000001,10.706475910375001,-715.666666666666,-0.02146999999999999,stop,9,-0.03622826629620801,False
long_tqqq,TQQQ,2022-12-15 04:12:00-05:00,2022-12-15 06:12:00-05:00,1,3166.832371170488,10.525765,10.484250000000001,-131.47104588913848,-0.003944131376674154,score_neutral,120,-0.007673076493727504,False
long_tqqq,TQQQ,2022-12-15 08:29:00-05:00,2022-12-15 09:02:00-05:00,1,3188.065921551899,10.45566,10.434325,-68.01738643631151,-0.0020405215930893172,score_neutral,33,-0.012496580799299162,False
long_tqqq,TQQQ,2022-12-15 09:47:00-05:00,2022-12-15 10:02:00-05:00,2,6498.286795633985,10.259114250152534,10.038851067201758,-1431.3333333333374,-0.0214700000000001,stop,15,-0.021601694332358035,False
long_tqqq,TQQQ,2022-12-15 12:55:00-05:00,2022-12-15 14:33:00-05:00,2,6807.518253102058,9.793094074523841,9.750352500000002,-290.9640487373595,-0.004364460731060449,score_neutral,98,-0.015457494997970889,False
long_tqqq,TQQQ,2022-12-16 04:19:00-05:00,2022-12-16 05:59:00-05:00,1,3509.0572715869084,9.4992275,9.5107125,40.301522764177086,0.001209045682925236,score_neutral,100,-0.006234980686587455,False
long_tqqq,TQQQ,2022-12-19 09:44:00-05:00,2022-12-19 10:20:00-05:00,2,7098.749604793176,9.391325286590243,9.375915,-109.39376584223247,-0.0016409064876334867,score_neutral,36,-0.016113304775665527,False
long_tqqq,TQQQ,2022-12-19 11:08:00-05:00,2022-12-19 12:07:00-05:00,1,3611.8728400436057,9.2288225,9.21865125,-36.73726162429019,-0.001102117848728712,score_neutral,59,-0.012333371890075884,False
long_tqqq,TQQQ,2022-12-19 14:11:00-05:00,2022-12-19 14:45:00-05:00,2,7315.054649312031,9.113625237637363,9.11880125,37.86281329820909,0.0005679421994730927,score_neutral,34,-0.0067070168065423985,False
long_tqqq,TQQQ,2022-12-19 15:24:00-05:00,2022-12-19 15:48:00-05:00,1,3685.8702348839233,9.043545,9.053898750000002,38.16257894443656,0.0011448773683331304,score_neutral,24,-0.005644357384189558,False
long_tqqq,TQQQ,2022-12-20 08:09:00-05:00,2022-12-20 08:30:00-05:00,1,3702.270102447366,9.003485000000001,9.00647,11.051276255801334,0.00033153828767407134,score_neutral,21,-0.0014977533699451762,False
long_sqqq,SQQQ,2022-12-21 10:49:00-05:00,2022-12-21 11:40:00-05:00,3,79.65905269113792,1255.3501029911822,1256.113,60.771653023332206,0.0006077165302333931,score_neutral,51,-0.013900721815146677,False
long_sqqq,SQQQ,2022-12-21 13:11:00-05:00,2022-12-21 13:22:00-05:00,1,26.706847118155927,1248.119375,1254.3656250000001,166.81764381178536,0.0050045293143534675,score_neutral,11,-0.0014977533699450651,False
long_sqqq,SQQQ,2022-12-21 14:19:00-05:00,2022-12-21 14:30:00-05:00,1,26.814427569789988,1243.111875,1247.1265,107.64987128236876,0.003229496138471122,score_neutral,11,-0.0014977533699451762,False
long_tqqq,TQQQ,2022-12-22 08:38:00-05:00,2022-12-22 09:32:00-05:00,2,7259.680439102467,9.18314066657579,8.985978636464408,-1431.333333333334,-0.02146999999999999,stop,54,-0.022937758902296546,False
long_tqqq,TQQQ,2022-12-23 09:56:00-05:00,2022-12-23 10:00:00-05:00,1,3945.869380083204,8.4476525,8.603680641675002,615.6666666666728,0.01847000000000021,target,4,-0.0014977533699450651,False
long_sqqq,SQQQ,2022-12-27 04:07:00-05:00,2022-12-27 05:41:00-05:00,2,50.60191291676446,1317.47325,1312.777875,-237.59495686155358,-0.003563924352923298,score_neutral,94,-0.004533868144950937,False
long_tqqq,TQQQ,2022-12-27 09:55:00-05:00,2022-12-27 10:20:00-05:00,2,7860.288459600457,8.481452940221402,8.5421675,477.23395355743304,0.007158509303361482,score_neutral,25,-0.014025066348867354,False
long_tqqq,TQQQ,2022-12-27 14:20:00-05:00,2022-12-27 14:46:00-05:00,1,3955.2475604280244,8.4276225,8.4223475,-20.863930881254873,-0.0006259179264376247,score_neutral,26,-0.006244050442458682,False
long_tqqq,TQQQ,2022-12-28 11:09:00-05:00,2022-12-28 12:33:00-05:00,1,4066.3907417228866,8.1972775,8.16773,-120.15168044105543,-0.0036045504132317108,score_neutral,84,-0.014001904900743045,False
long_tqqq,TQQQ,2022-12-28 15:25:00-05:00,2022-12-28 16:09:00-05:00,1,4124.338069516954,8.082105,8.08785,23.6943222093717,0.0007108296662812208,score_neutral,44,-0.003972356211655259,False
long_sqqq,SQQQ,2022-12-29 09:50:00-05:00,2022-12-29 10:35:00-05:00,2,48.32671166081639,1379.4993364036482,1349.881485651062,-1431.3333333333303,-0.02146999999999999,stop,45,-0.020477963024827628,False
long_tqqq,TQQQ,2022-12-30 07:44:00-05:00,2022-12-30 08:55:00-05:00,1,3941.196947424727,8.457667500000001,8.397385,-237.58520498313644,-0.007127556149494119,score_neutral,71,-0.011547805585878312,False
long_sqqq,SQQQ,2022-12-30 16:11:00-05:00,2022-12-30 17:26:00-05:00,1,24.746028417101726,1347.0175000000002,1343.981,-75.14131528853335,-0.0022542394586559933,score_neutral,54,-0.005209657632510467,False
long_sqqq,SQQQ,2023-01-03 04:11:00-05:00,2023-01-03 05:19:00-05:00,1,25.431448497422597,1310.713125,1306.53725,-106.19854999417218,-0.0031859564998251155,score_neutral,68,-0.010843810692747868,False
long_tqqq,TQQQ,2023-01-03 10:27:00-05:00,2023-01-03 10:57:00-05:00,1,3940.0305677421516,8.46017125,8.497235,146.0323079551521,0.004380969238654497,score_neutral,30,-0.00799880380671969,False
long_tqqq,TQQQ,2023-01-03 11:36:00-05:00,2023-01-03 12:07:00-05:00,1,4000.409641947335,8.33248,8.337475,19.982046161523716,0.0005994613848456787,score_neutral,31,-0.007798398556012165,False
long_tqqq,TQQQ,2023-01-04 10:28:00-05:00,2023-01-04 10:44:00-05:00,1,3993.210344451328,8.347502500000001,8.439821250000001,368.64818748681785,0.01105944562460448,score_neutral,16,-0.005391133455785235,False
long_sqqq,SQQQ,2023-01-04 11:48:00-05:00,2023-01-04 12:06:00-05:00,1,24.905739946498418,1338.3795625,1343.981,139.50794570156359,0.0041852383710470065,score_neutral,18,-0.004019459539528092,False
long_tqqq,TQQQ,2023-01-05 08:45:00-05:00,2023-01-05 09:33:00-05:00,1,3945.869380083204,8.4476525,8.266281400825,-715.6666666666707,-0.0214700000000001,stop,48,-0.021325747004863227,False
long_tqqq,TQQQ,2023-01-06 04:29:00-05:00,2023-01-06 04:59:00-05:00,2,8218.128618098537,8.112146908950617,8.1227975,87.52792710260437,0.0013129189065390623,score_neutral,30,-0.004579171132814586,False
long_tqqq,TQQQ,2023-01-06 08:30:00-05:00,2023-01-06 08:30:00-05:00,1,4132.018401117545,8.0670825,8.216081513775,615.666666666669,0.018469999999999986,target,0,-0.0014977533699450651,False
long_sqqq,SQQQ,2023-01-06 08:59:00-05:00,2023-01-06 09:08:00-05:00,1,24.219325611061908,1376.311375,1393.40675,414.03845356821,0.01242115360704621,score_neutral,9,-0.00204268819619402,False
long_sqqq,SQQQ,2023-01-06 13:48:00-05:00,2023-01-06 14:51:00-05:00,3,75.23344694637827,1329.1960432342516,1300.6582041860122,-2147.0000000000045,-0.0214700000000001,stop,63,-0.021965189697082388,False
long_sqqq,SQQQ,2023-01-09 04:12:00-05:00,2023-01-09 05:33:00-05:00,2,51.33358499216378,1298.694931921149,1290.8108750000001,-404.71690604485104,-0.006070753590672773,score_neutral,81,-0.01189265588208721,False
long_sqqq,SQQQ,2023-01-09 09:42:00-05:00,2023-01-09 09:53:00-05:00,2,52.64895260999066,1266.2486784972812,1239.0623193699446,-1431.3333333333303,-0.02146999999999999,stop,11,-0.020729481454173526,False
long_tqqq,TQQQ,2023-01-10 07:29:00-05:00,2023-01-10 07:58:00-05:00,1,3769.3554044169673,8.843245000000001,8.831732500000001,-43.39470409335131,-0.0013018411228005178,score_neutral,29,-0.005455576544583063,False
long_sqqq,SQQQ,2023-01-10 16:06:00-05:00,2023-01-10 17:06:00-05:00,1,26.600126450351105,1253.1268750000002,1248.873875,-113.13033779334741,-0.003393910133800415,score_neutral,51,-0.0028942600085886117,False
long_sqqq,SQQQ,2023-01-11 04:25:00-05:00,2023-01-11 05:20:00-05:00,1,26.830639436519004,1242.36075,1241.6347500000002,-19.47904423090972,-0.0005843713269273465,score_neutral,55,-0.0045162003065535306,False
long_sqqq,SQQQ,2023-01-11 09:46:00-05:00,2023-01-11 10:01:00-05:00,1,27.09272138461687,1230.34275,1234.2708125000001,106.42190289386495,0.003192657086815931,score_neutral,15,-0.0057648569880222045,False
long_sqqq,SQQQ,2023-01-11 11:58:00-05:00,2023-01-11 13:16:00-05:00,3,82.55932141479795,1211.2502657038067,1210.4316250000002,-67.5864209887991,-0.0006758642098879664,score_neutral,78,-0.010935974544296845,False
long_sqqq,SQQQ,2023-01-11 15:27:00-05:00,2023-01-11 15:38:00-05:00,2,55.570759023900195,1199.6716949285194,1200.446625,43.063452262624374,0.0006459517839394469,score_neutral,11,-0.0020186313795322874,False
long_sqqq,SQQQ,2023-01-11 16:06:00-05:00,2023-01-11 18:00:00-05:00,1,28.01633688636517,1189.7820000000002,1184.221,-155.7988494250809,-0.004673965482752451,score_neutral,95,-0.004649591269661246,False
long_sqqq,SQQQ,2023-01-12 04:41:00-05:00,2023-01-12 05:00:00-05:00,1,28.09319115509755,1186.527125,1182.473625,-113.8757503471875,-0.003416272510415652,score_neutral,19,-0.003604742706577402,False
long_sqqq,SQQQ,2023-01-12 07:40:00-05:00,2023-01-12 08:29:00-05:00,3,84.55358135397637,1182.6820153407637,1204.5261521641078,1847.0000000000175,0.01847000000000021,target,49,-0.014105241412635472,False
long_tqqq,TQQQ,2023-01-13 07:53:00-05:00,2023-01-13 08:52:00-05:00,1,3470.6369364965403,9.604385,9.545660000000002,-203.81315409575595,-0.006114394622872665,score_neutral,59,-0.009827282017536909,False
long_sqqq,SQQQ,2023-01-13 13:50:00-05:00,2023-01-13 14:51:00-05:00,1,28.711156541731143,1160.988875,1158.75925,-64.01511240435563,-0.0019204533721306483,score_neutral,61,-0.005373759503078834,False
long_sqqq,SQQQ,2023-01-13 15:46:00-05:00,2023-01-13 16:03:00-05:00,1,28.99251587195281,1149.722,1149.023875,-20.24040014310389,-0.000607212004293145,score_neutral,17,-0.0049768552745793615,False
long_sqqq,SQQQ,2023-01-17 10:10:00-05:00,2023-01-17 10:36:00-05:00,1,29.526199353295034,1128.940875,1137.2915,246.56221847461043,0.007396866554238324,score_neutral,26,-0.005151620539915358,False
long_sqqq,SQQQ,2023-01-18 08:01:00-05:00,2023-01-18 08:24:00-05:00,1,29.473905885323727,1130.9438750000002,1129.5531250000001,-40.99083461001472,-0.0012297250383004332,score_neutral,22,-0.0030451334289247622,False
long_sqqq,SQQQ,2023-01-18 09:01:00-05:00,2023-01-18 09:32:00-05:00,3,89.20533742056585,1121.0091558596075,1122.8132500000002,160.93482653219075,0.001609348265321886,score_neutral,31,-0.008928701257513216,False
long_sqqq,SQQQ,2023-01-18 10:15:00-05:00,2023-01-18 10:18:00-05:00,2,59.966812230673796,1111.7260395670291,1118.569625,410.3880026435428,0.006155820039653204,score_neutral,3,-0.004305374128662054,False
long_tqqq,TQQQ,2023-01-18 11:45:00-05:00,2023-01-18 12:11:00-05:00,1,3380.7423281870815,9.859767500000002,9.895135,119.56840429214908,0.003587052128764423,score_neutral,26,-0.003526198766857558,False
long_tqqq,TQQQ,2023-01-18 16:05:00-05:00,2023-01-18 16:54:00-05:00,2,6859.022817311041,9.7195575,9.7104125,-62.72576366431071,-0.0009408864549647067,score_neutral,47,-0.0025266067925417968,False
long_tqqq,TQQQ,2023-01-19 04:07:00-05:00,2023-01-19 07:47:00-05:00,2,6917.908632094865,9.636823816575735,9.42584,-1459.566765921589,-0.021893501488823852,stop,220,-0.020942980842774017,True
long_tqqq,TQQQ,2023-01-19 11:04:00-05:00,2023-01-19 11:09:00-05:00,1,3554.0211661507556,9.3790475,9.4008775,77.58428205706947,0.002327528461712136,score_neutral,5,-0.0033636144821742597,False
long_tqqq,TQQQ,2023-01-19 11:42:00-05:00,2023-01-19 12:01:00-05:00,1,3567.35350707415,9.343995000000001,9.36593,78.24989917766845,0.002347496975330099,score_neutral,19,-0.005243474552373062,False
long_sqqq,SQQQ,2023-01-20 11:26:00-05:00,2023-01-20 12:59:00-05:00,1,28.38065079599388,1174.509125,1163.7517500000001,-305.3013033565521,-0.009159039100696598,score_neutral,93,-0.012991916942322601,False
long_sqqq,SQQQ,2023-01-20 13:47:00-05:00,2023-01-20 15:07:00-05:00,2,57.916240208234356,1151.0876125067973,1126.3737614662764,-1431.3333333333323,-0.02146999999999999,stop,80,-0.020057215676674622,False
long_sqqq,SQQQ,2023-01-23 07:50:00-05:00,2023-01-23 08:45:00-05:00,3,89.92188393014416,1112.0763448159628,1111.580125,-44.62102069484723,-0.0004462102069484608,score_neutral,55,-0.0072199008794116,False
long_sqqq,SQQQ,2023-01-23 09:54:00-05:00,2023-01-23 10:49:00-05:00,1,30.81083843647473,1081.870375,1058.64261804875,-715.6666666666683,-0.0214700000000001,stop,55,-0.020099797075966652,False
long_sqqq,SQQQ,2023-01-24 16:20:00-05:00,2023-01-24 17:49:00-05:00,1,32.27482009309268,1032.796875,1032.1993750000001,-19.28420500561818,-0.0005785261501685124,score_neutral,73,-0.0027080591234360796,False
long_tqqq,TQQQ,2023-01-24 18:41:00-05:00,2023-01-25 05:11:00-05:00,1,3131.0826172155994,10.645945000000001,10.417376560850002,-715.6666666666638,-0.021469999999999878,stop,88,-0.02028424907323878,False
long_tqqq,TQQQ,2023-01-25 07:06:00-05:00,2023-01-25 07:10:00-05:00,1,3208.0393466025853,10.390562500000001,10.3893925,-3.7534060355310936,-0.0001126021810659017,score_neutral,4,-0.0014977533699451762,False
long_tqqq,TQQQ,2023-01-25 08:56:00-05:00,2023-01-25 09:56:00-05:00,1,3239.2611407301047,10.2904125,10.069477343625001,-715.6666666666634,-0.021469999999999878,stop,60,-0.020690375628770963,False
long_sqqq,SQQQ,2023-01-25 18:32:00-05:00,2023-01-26 04:34:00-05:00,3,95.24914630783346,1049.8781760921233,1045.4295,-423.7325999748204,-0.004237325999748243,score_neutral,58,-0.014902731454722984,False
long_sqqq,SQQQ,2023-01-26 07:47:00-05:00,2023-01-26 08:15:00-05:00,2,64.41711440108031,1034.9216553163178,1033.94675,-62.80058729146157,-0.000942008809371897,score_neutral,28,-0.009454907231039589,False
long_sqqq,SQQQ,2023-01-26 09:04:00-05:00,2023-01-26 09:49:00-05:00,3,98.16468976525775,1018.6962362854814,1026.9572500000002,810.939848432273,0.008109398484322794,score_neutral,45,-0.019380286295702653,False
long_sqqq,SQQQ,2023-01-26 14:13:00-05:00,2023-01-26 14:52:00-05:00,1,32.77538968094714,1017.0232500000001,1015.9737500000002,-34.397771470149195,-0.0010319331441044355,score_neutral,39,-0.0060453386881765825,False
long_sqqq,SQQQ,2023-01-26 15:33:00-05:00,2023-01-26 16:10:00-05:00,3,99.44421994337719,1005.5888623485533,1004.9902500000001,-59.52853805035339,-0.000595285380503574,score_neutral,37,-0.008082361513842118,False
long_sqqq,SQQQ,2023-01-27 10:01:00-05:00,2023-01-27 10:46:00-05:00,3,100.76892057876164,992.3694669512644,991.260875,-111.71161429120824,-0.0011171161429121002,score_neutral,45,-0.018179867009223694,False
long_sqqq,SQQQ,2023-01-27 11:41:00-05:00,2023-01-27 13:16:00-05:00,3,102.16636682090723,978.7956948228884,973.6623125000002,-524.4590214321591,-0.005244590214321554,score_neutral,95,-0.012689772634457586,False
long_sqqq,SQQQ,2023-01-27 13:45:00-05:00,2023-01-27 15:45:00-05:00,3,103.60152404537493,965.236765785438,958.6848125,-678.7923458454785,-0.006787923458454803,score_neutral,120,-0.015656019663881193,False
long_tqqq,TQQQ,2023-01-30 04:11:00-05:00,2023-01-30 05:37:00-05:00,1,2949.349421444557,11.301927500000001,11.238117500000001,-188.1979865823776,-0.005645939597471283,score_neutral,86,-0.009903399221062203,False
long_tqqq,TQQQ,2023-01-30 06:40:00-05:00,2023-01-30 06:45:00-05:00,1,2981.0486539186586,11.1817475,11.188192500000001,19.212858574509166,0.000576385757235176,score_neutral,5,-0.0014977533699451762,False
long_tqqq,TQQQ,2023-01-31 04:26:00-05:00,2023-01-31 06:40:00-05:00,2,6157.893680222098,10.82621268385754,10.733875000000001,-568.6056398726809,-0.008529084598090209,score_neutral,133,-0.013043590402403105,False
long_sqqq,SQQQ,2023-01-31 16:06:00-05:00,2023-01-31 16:10:00-05:00,1,33.81601038455862,985.726375,990.5120000000001,161.8307446966066,0.004854922340898238,score_neutral,4,-0.0014977533699451762,False
long_sqqq,SQQQ,2023-02-01 07:31:00-05:00,2023-02-01 07:50:00-05:00,1,33.928041000001855,982.4715000000002,983.5225,35.65837109099575,0.0010697511327297793,score_neutral,18,-0.0025155945999452145,False
long_sqqq,SQQQ,2023-02-01 14:59:00-05:00,2023-02-01 15:05:00-05:00,1,35.33270511783633,943.413,923.1579228900001,-715.6666666666626,-0.021469999999999878,stop,6,-0.02349236230579821,False
long_sqqq,SQQQ,2023-02-02 08:01:00-05:00,2023-02-02 09:07:00-05:00,1,37.843556817512024,880.81925,861.9080607025,-715.666666666665,-0.02146999999999999,stop,66,-0.021081794023007583,False
long_sqqq,SQQQ,2023-02-02 10:40:00-05:00,2023-02-02 12:05:00-05:00,1,39.81268925957156,837.254,838.3655625,44.25429240509215,0.0013276287721528668,score_neutral,85,-0.01299366739364638,False
long_sqqq,SQQQ,2023-02-02 12:45:00-05:00,2023-02-02 13:51:00-05:00,3,120.51994687079512,829.7381686303447,811.9236901498512,-2147.0000000000073,-0.0214700000000001,stop,66,-0.02077543167478957,False
long_tqqq,TQQQ,2023-02-06 04:08:00-05:00,2023-02-06 05:55:00-05:00,2,5334.965569844082,12.496175616108998,12.3564375,-745.498038236376,-0.0111824705735456,score_neutral,107,-0.016499097199243473,False
long_sqqq,SQQQ,2023-02-07 04:29:00-05:00,2023-02-07 04:58:00-05:00,1,37.90820981890869,879.3169999999999,878.430375,-33.61036653068488,-0.0010083109959205805,score_neutral,29,-0.002919311238154032,False
long_sqqq,SQQQ,2023-02-07 13:04:00-05:00,2023-02-07 13:14:00-05:00,2,78.48810043687838,849.3856558585113,858.460375,712.2574674136267,0.010683862011204415,score_neutral,10,-0.005163326962566384,False
long_tqqq,TQQQ,2023-02-08 11:11:00-05:00,2023-02-08 11:56:00-05:00,1,2635.7876239162006,12.64644125,12.5461525,-264.3398460680277,-0.007930195382040872,score_neutral,45,-0.017905531328823443,False
long_sqqq,SQQQ,2023-02-09 05:04:00-05:00,2023-02-09 06:15:00-05:00,1,39.21461940618771,850.0231250000002,845.4798749999999,-178.16181961717348,-0.005344854588515191,score_neutral,69,-0.009438713799698295,False
long_tqqq,TQQQ,2023-02-09 15:11:00-05:00,2023-02-09 15:50:00-05:00,3,8228.473208626432,12.152922840553655,12.171715,154.63078053648908,0.0015463078053647994,score_neutral,39,-0.01841049651611737,False
long_tqqq,TQQQ,2023-02-10 04:23:00-05:00,2023-02-10 05:01:00-05:00,1,2756.3899147827597,12.0931125,11.833473374625001,-715.6666666666644,-0.02146999999999999,stop,38,-0.021343760756380892,False
long_tqqq,TQQQ,2023-02-10 12:22:00-05:00,2023-02-10 12:46:00-05:00,1,2850.8272566168584,11.692512500000001,11.702420000000002,28.244571044933306,0.0008473371313479916,score_neutral,24,-0.004063497900900437,False
long_sqqq,SQQQ,2023-02-13 07:27:00-05:00,2023-02-13 07:57:00-05:00,2,73.67660923298688,904.8552500000001,904.890625,2.606310051611818,3.909465077422958e-05,score_neutral,29,-0.002602902508439975,False
long_sqqq,SQQQ,2023-02-13 11:02:00-05:00,2023-02-13 13:00:00-05:00,3,112.8048626132571,886.4866077878432,878.6800000000002,-880.6233189832196,-0.008806233189832202,score_neutral,118,-0.012252421742667385,False
